JN232932.1	JN232932	Trichoniscoides albidus small subunit ribosomal RNA gene, partial sequence	100.000	2399	0.0	4420
AF173244.1	AF173244	Lamyctes emarginatus small subunit ribosomal RNA gene, partial sequence	100.000	2094	0.0	3868
JN377732.1	JN377732	Ruehmaphelenchus digitulus small subunit ribosomal RNA gene, partial sequence	100.000	1727	0.0	3190
AB559561.1	AB559561	Paraechinophallus japonicus small subunit ribosomal RNA gene, partial sequence	100.000	2070	0.0	3823
LC126957.1	LC126957	Neovahlkampfia nana small subunit ribosomal RNA gene, partial sequence	100.000	2086	0.0	3853
U68400.1	U68400	Mesoperlina pecircai small subunit ribosomal RNA gene, partial sequence	100.000	2078	0.0	3838
X57172.1	X57172	Aedes albopictus small subunit ribosomal RNA gene, complete sequence	100.000	1950	0.0	3602
AB076648.1	AB076648	Tenedocythere transoceanica small subunit ribosomal RNA gene, partial sequence	100.000	1815	0.0	3352
AY745554.1	AY745554	Delevea bertrandi small subunit ribosomal RNA gene, partial sequence	100.000	2009	0.0	3696
AY238988.1	AY238988	Balionemertes australiensis small subunit ribosomal RNA gene, partial sequence	100.000	1820	0.0	3350
KP343634.1	KP343634	Rhizomastix elongata VAVRH small subunit ribosomal RNA gene, partial sequence	100.000	1961	0.0	3622
HQ727998.1	HQ727998	Demodex canis small subunit ribosomal RNA gene, partial sequence	100.000	1822	0.0	3365
KM350395.1	KM350395	Oropodes chumash small subunit ribosomal RNA gene, partial sequence	100.000	1902	0.0	3513
MG988595.1	MG988595	Heteropsylla texana small subunit ribosomal RNA gene, partial sequence	100.000	2109	0.0	3895
KM020137.1	KM020137	Neglectella peisonis SAG 37.96 small subunit ribosomal RNA gene, partial sequence	100.000	1770	0.0	3269
AF378340.1	AF378340	Myxobolus pendula small subunit ribosomal RNA gene, partial sequence	100.000	2031	0.0	3744
KP260534.1	KP260534	Jaenimonas drosophilae small subunit ribosomal RNA gene, partial sequence	100.000	2125	0.0	3925
JN603838.1	JN603838	Monomorphina aenigmatica Daepyeong101908J small subunit ribosomal RNA gene, partial sequence	100.000	2209	0.0	4080
DQ008579.1	DQ008579	Myxobolus bilobus small subunit ribosomal RNA gene, partial sequence	100.000	2019	0.0	3725
KC753499.1	KC753499	Spirodysteria kahli small subunit ribosomal RNA gene, partial sequence	100.000	1726	0.0	3188
KR081619.1	KR081619	Liacarus coracinus small subunit ribosomal RNA gene, complete sequence	100.000	1824	0.0	3369
AM422486.1	AM422486	Eurobowmaniella simulans small subunit ribosomal RNA gene, partial sequence	100.000	1827	0.0	3374
FM946125.1	FM946125	Dictyoplax lecus small subunit ribosomal RNA gene, partial sequence	100.000	1953	0.0	3600
AF124471.1	AF124471	Anthobothrium laciniatum small subunit ribosomal RNA gene, partial sequence	100.000	2064	0.0	3805
KX713273.1	KX713273	Bryopa melitensis small subunit ribosomal RNA gene, partial sequence	100.000	1972	0.0	3642
AY490226.1	AY490226	Bodo saltans small subunit ribosomal RNA gene, partial sequence	100.000	2124	0.0	3904
KF840528.1	KF840528	Monopylocystis disparata LAGOS1M small subunit ribosomal RNA gene, partial sequence	100.000	1859	0.0	3434
KJ690565.1	KJ690565	Ichthyophthirius multifiliis small subunit ribosomal RNA gene, partial sequence	100.000	1702	0.0	3144
FN552046.1	FN552046	Stomatricha hochbergi small subunit ribosomal RNA gene, partial sequence	100.000	1771	0.0	3271
AF047889.1	AF047889	Daptonema procerus small subunit ribosomal RNA gene, partial sequence	100.000	1748	0.0	3217
KM350371.1	KM350371	Claviger longicornis small subunit ribosomal RNA gene, partial sequence	100.000	1917	0.0	3541
FJ612494.1	FJ612494	Scoloplos normalis small subunit ribosomal RNA gene, partial sequence	100.000	1767	0.0	3264
GU733363.1	GU733363	Malbranchea cinnamomea CBS 960.72 small subunit ribosomal RNA gene, partial sequence	100.000	1754	0.0	3240
JQ359729.1	JQ359729	Leptomonas mirabilis small subunit ribosomal RNA gene, partial sequence	100.000	2197	0.0	4058
AY587129.1	AY587129	Myrionecta rubra small subunit ribosomal RNA gene, partial sequence	100.000	1543	0.0	2839
KY229919.1	KY229919	Myxobolus voremkhai small subunit ribosomal RNA gene, partial sequence	100.000	2020	0.0	3720
LC155257.1	LC155257	Enteromyxum leei small subunit ribosomal RNA gene, partial sequence	100.000	1672	0.0	3081
AF277014.1	AF277014	Smittium morbosum small subunit ribosomal RNA gene, partial sequence	100.000	1962	0.0	3620
EF362991.1	EF362991	Brachypterolus pulicarius small subunit ribosomal RNA gene, partial sequence	100.000	1856	0.0	3428
LC052375.1	LC052375	Capillaria suis small subunit ribosomal RNA gene, partial sequence	100.000	1800	0.0	3325
DQ229955.1	DQ229955	Platyamoeba oblongata small subunit ribosomal RNA gene, partial sequence	100.000	1964	0.0	3627
LC052344.1	LC052344	Capillaria madseni small subunit ribosomal RNA gene, partial sequence	100.000	1825	0.0	3371
KT852134.1	KT852134	Cricophorus nutrix small subunit ribosomal RNA gene, partial sequence	100.000	1735	0.0	3193
MG253145.1	MG253145	Paralvinella fijiensis small subunit ribosomal RNA gene, partial sequence	100.000	1770	0.0	3269
KC177280.1	KC177280	Chironomus tepperi small subunit ribosomal RNA gene, partial sequence	100.000	1907	0.0	3522
JF934728.1	JF934728	Tanqua tiara small subunit ribosomal RNA gene, partial sequence	100.000	1730	0.0	3195
AJ228781.2	AJ228781	Grillotia erinaceus small subunit ribosomal RNA gene, partial sequence	100.000	2091	0.0	3862
KY922162.1	KY922162	Pyemotes herfsi small subunit ribosomal RNA gene, partial sequence	100.000	1857	0.0	3430
JF826412.1	JF826412	Amblyospora mocrushinia small subunit ribosomal RNA gene, partial sequence	100.000	1338	0.0	2464
MG988586.1	MG988586	Cacopsylla saliceti small subunit ribosomal RNA gene, partial sequence	100.000	2094	0.0	3860
KF282675.1	KF282675	Ochroconis phaeophora CBS 206.96 small subunit ribosomal RNA gene, partial sequence	100.000	1715	0.0	3168
HQ132928.1	HQ132928	Paramoeba branchiphila DE6D small subunit ribosomal RNA gene, partial sequence	100.000	2090	0.0	3860
AF296757.1	AF296757	Conidiobolus obscurus small subunit ribosomal RNA gene, partial sequence	100.000	1835	0.0	3389
JX679412.1	JX679412	Trichonympha subquasilla small subunit ribosomal RNA gene, partial sequence	100.000	1523	0.0	2813
HQ141519.1	HQ141519	Cavenderia macrocarpa MGE2 small subunit ribosomal RNA gene, partial sequence	100.000	1935	0.0	3574
KX886735.1	KX886735	Triangula percae small subunit ribosomal RNA gene, partial sequence	100.000	1579	0.0	2902
KX894458.1	KX894458	Xestospongia testudinaria small subunit ribosomal RNA gene, partial sequence	100.000	2006	0.0	3705
AJ532436.1	AJ532436	Euglena polymorpha SAG 1224-32 small subunit ribosomal RNA gene, partial sequence	100.000	2150	0.0	3971
AF353723.1	AF353723	Entomophthora planchoniana small subunit ribosomal RNA gene, partial sequence	100.000	1800	0.0	3325
AF368522.1	AF368522	Pandora dipterigena ARSEF397 small subunit ribosomal RNA gene, partial sequence	100.000	1850	0.0	3417
AJ244410.1	AJ244410	Phlebotomus papatasi small subunit ribosomal RNA gene, partial sequence	100.000	2095	0.0	3869
DQ649102.1	DQ649102	Sirodotia delicatula small subunit ribosomal RNA gene, partial sequence	100.000	1724	0.0	3184
FJ719608.1	FJ719608	Euglena agilis Sz061802 small subunit ribosomal RNA gene, partial sequence	100.000	2295	0.0	4239
FJ719642.1	FJ719642	Trachelomonas cingulata SAG1283-21 small subunit ribosomal RNA gene, partial sequence	100.000	2111	0.0	3899
AF445461.1	AF445461	Strombomonas verrucosa S5c small subunit ribosomal RNA gene, partial sequence	100.000	2206	0.0	4074
EU600182.1	EU600182	Ephelota truncata small subunit ribosomal RNA gene, partial sequence	100.000	1691	0.0	3123
AF445459.1	AF445459	Lepocinclis tripteris small subunit ribosomal RNA gene, complete sequence	100.000	2274	0.0	4200
KC205988.1	KC205988	Crithidia pragensis small subunit ribosomal RNA gene, partial sequence	100.000	2135	0.0	3940
AY077759.1	AY077759	Heterodoxus calabyi small subunit ribosomal RNA gene, partial sequence	100.000	2076	0.0	3834
AY745636.1	AY745636	Quedius cruentus small subunit ribosomal RNA gene, partial sequence	100.000	1838	0.0	3391
AF083398.1	AF083398	Bumilleriopsis filiformis UTEX 309 small subunit ribosomal RNA gene, partial sequence	100.000	1806	0.0	3332
KU561209.1	KU561209	Bellerochea malleus small subunit ribosomal RNA gene, partial sequence	100.000	1724	0.0	3184
AY293148.1	AY293148	Plicaturopsis crispa FP-101310-SP small subunit ribosomal RNA gene, partial sequence	100.000	1783	0.0	3286
KC205996.1	KC205996	Wallaceina raviniae small subunit ribosomal RNA gene, partial sequence	100.000	2114	0.0	3904
JQ356778.1	JQ356778	Cryptoglena sp. 3 JIK-2012 Cheongsan052507B small subunit ribosomal RNA gene, partial sequence	100.000	2241	0.0	4139
FJ710870.1	FJ710870	Nematalosa erebi small subunit ribosomal RNA gene, partial sequence	100.000	1769	0.0	3267
AF255702.1	AF255702	Lirceus fontinalis small subunit ribosomal RNA gene, complete sequence	100.000	2138	0.0	3949
KJ599712.1	KJ599712	Cephaloflexa bergi small subunit ribosomal RNA gene, partial sequence	100.000	1695	0.0	3131
AF144209.1	AF144209	Cyclestheria hislopi small subunit ribosomal RNA gene, partial sequence	100.000	2157	0.0	3980
HM140400.1	HM140400	Acineta flava small subunit ribosomal RNA gene, partial sequence	100.000	1706	0.0	3151
KT304857.1	KT304857	Trachelomonas similis Suwol060709E small subunit ribosomal RNA gene, partial sequence	100.000	2120	0.0	3916
EF513172.1	EF513172	Cavostelium apophysatum ATCC 3856 small subunit ribosomal RNA gene, partial sequence	100.000	1732	0.0	3199
KY320384.1	KY320384	Nitzschia pusilla TA-45 small subunit ribosomal RNA gene, partial sequence	100.000	1699	0.0	3138
KJ577852.1	KJ577852	Coscinodiscus jonesianus small subunit ribosomal RNA gene, partial sequence	100.000	1773	0.0	3275
AM490283.1	AM490283	Macrothrix triserialis small subunit ribosomal RNA gene, complete sequence	100.000	2051	0.0	3788
FR837743.1	FR837743	Proporus brochii small subunit ribosomal RNA gene, partial sequence	100.000	1707	0.0	3153
KC512985.1	KC512985	Merothrips floridensis small subunit ribosomal RNA gene, partial sequence	100.000	2303	0.0	4253
KJ461314.1	KJ461314	Enicocephalus cubanus small subunit ribosomal RNA gene, partial sequence	100.000	1920	0.0	3546
KT852144.1	KT852144	Isactinia olivacea small subunit ribosomal RNA gene, partial sequence	100.000	1747	0.0	3227
AJ287553.1	AJ287553	Otodistomum cestoides small subunit ribosomal RNA gene, partial sequence	100.000	1932	0.0	3568
MF325755.1	MF325755	Parvochelus russus small subunit ribosomal RNA gene, partial sequence	100.000	2119	0.0	3914
AY641566.1	AY641566	Alexandrium satoanum small subunit ribosomal RNA gene, partial sequence	100.000	1802	0.0	3328
AF460859.1	AF460859	Ceramium affine small subunit ribosomal RNA gene, partial sequence	100.000	1711	0.0	3160
AM497728.1	AM497728	Fragilaria vaucheriae AtFCVA1 small subunit ribosomal RNA gene, partial sequence	100.000	1758	0.0	3247
LC114456.1	LC114456	Parapolycope japonica small subunit ribosomal RNA gene, partial sequence	100.000	1887	0.0	3485
AF069227.1	AF069227	Phenakospermum guyannense small subunit ribosomal RNA gene, partial sequence	100.000	1735	0.0	3201
AF124475.1	AF124475	Hymenolepis diminuta small subunit ribosomal RNA gene, partial sequence	100.000	2174	0.0	4004
JN704069.1	JN704069	Pethia conchonius small subunit ribosomal RNA gene, partial sequence	100.000	1851	0.0	3419
KC205994.1	KC205994	Herpetomonas puellarum small subunit ribosomal RNA gene, partial sequence	100.000	2141	0.0	3954
JN673715.1	JN673715	Phallusia nigra SMH1 small subunit ribosomal RNA gene, partial sequence	100.000	1807	0.0	3338
EU523144.1	EU523144	Haliotrema cromileptis small subunit ribosomal RNA gene, partial sequence	100.000	1880	0.0	3469
AB045581.1	AB045581	Dixoniella grisea SAG B39.94 small subunit ribosomal RNA gene, partial sequence	100.000	1746	0.0	3217
U81578.1	U81578	Meloidogyne incognita small subunit ribosomal RNA gene, partial sequence	100.000	1706	0.0	3147
JN392868.1	JN392868	Balanophora fungosa small subunit ribosomal RNA gene, partial sequence	100.000	1759	0.0	3249
DQ008180.1	DQ008180	Brachypanorpa oregonensis small subunit ribosomal RNA gene, partial sequence	100.000	1907	0.0	3522
DQ022770.1	DQ022770	Callithamnion pikeanum small subunit ribosomal RNA gene, partial sequence	100.000	1707	0.0	3149
HF586910.1	HF586910	Trichuris discolor Td1 small subunit ribosomal RNA gene, partial sequence	100.000	1830	0.0	3380
MG988613.1	MG988613	Trioza remota small subunit ribosomal RNA gene, partial sequence	100.000	2103	0.0	3884
AF149914.1	AF149914	Entamoeba coli IH:96/135 small subunit ribosomal RNA gene, partial sequence	100.000	2101	0.0	3880
AY900125.1	AY900125	Nesiotinus demersus small subunit ribosomal RNA gene, partial sequence	100.000	2011	0.0	3714
KY016745.1	KY016745	Tylorida striata small subunit ribosomal RNA gene, partial sequence	100.000	1717	0.0	3171
AM158470.1	AM158470	Anoplodinium denticulatum denticulatum small subunit ribosomal RNA gene, partial sequence	100.000	1637	0.0	3020
AF033197.2	AF033197	Spraguea lophii small subunit ribosomal RNA gene, partial sequence	100.000	1363	0.0	2510
MG988599.1	MG988599	Mesohomotoma hibisci small subunit ribosomal RNA gene, partial sequence	100.000	2278	0.0	4207
AB693054.1	AB693054	Myxobolus machidai small subunit ribosomal RNA gene, partial sequence	100.000	2020	0.0	3731
JX481280.1	JX481280	Arcyodes incarnata small subunit ribosomal RNA gene, partial sequence	100.000	2027	0.0	3744
KJ461279.1	KJ461279	Cryptostemma wygodzinskyi small subunit ribosomal RNA gene, partial sequence	100.000	1887	0.0	3485
EU707802.1	EU707802	Benedenia epinepheli small subunit ribosomal RNA gene, partial sequence	100.000	1928	0.0	3561
MG652626.1	MG652626	Streptofilum capillatum SAG 2559 small subunit ribosomal RNA gene, partial sequence	100.000	1786	0.0	3299
AJ287477.1	AJ287477	Aporocotyle spinosicanalis small subunit ribosomal RNA gene, partial sequence	100.000	1934	0.0	3572
EF213787.1	EF213787	Nemadus colonoides small subunit ribosomal RNA gene, partial sequence	100.000	1836	0.0	3391
KF840520.1	KF840520	Pleuronema puytoraci small subunit ribosomal RNA gene, partial sequence	100.000	1738	0.0	3210
EF650156.1	EF650156	Dysmachus trigonus small subunit ribosomal RNA gene, partial sequence	100.000	2041	0.0	3770
AY920755.1	AY920755	Limnocnida tanganjicae small subunit ribosomal RNA gene, partial sequence	100.000	1781	0.0	3290
KR906659.1	KR906659	Microplana nana small subunit ribosomal RNA gene, partial sequence	100.000	1724	0.0	3173
AJ850035.1	AJ850035	Euplatypus hintzi small subunit ribosomal RNA gene, partial sequence	100.000	1982	0.0	3657
JN680947.1	JN680947	Watersipora subtorquata small subunit ribosomal RNA gene, partial sequence	100.000	1836	0.0	3376
AM168090.1	AM168090	Cavenderia microspora small subunit ribosomal RNA gene, complete sequence	100.000	1929	0.0	3563
AF157157.1	AF157157	Radiomyces spectabilis NRRL2753 small subunit ribosomal RNA gene, partial sequence	100.000	1761	0.0	3253
LC019989.1	LC019989	Pseudopolydora achaeta small subunit ribosomal RNA gene, partial sequence	100.000	1773	0.0	3275
AJ833631.1	AJ833631	Gonyaulax polygramma small subunit ribosomal RNA gene, partial sequence	100.000	1793	0.0	3312
DQ235608.1	DQ235608	Barbronia arcana small subunit ribosomal RNA gene, partial sequence	100.000	1822	0.0	3365
EU189029.1	EU189029	Paradinium poucheti small subunit ribosomal RNA gene, partial sequence	100.000	2030	0.0	3749
AJ009146.1	AJ009146	Trypanosoma congolense savannah small subunit ribosomal RNA gene, partial sequence	100.000	2207	0.0	4076
EU433994.1	EU433994	Gehypochthonius urticinus small subunit ribosomal RNA gene, partial sequence	100.000	1825	0.0	3371
KC177301.1	KC177301	Chamaepsila rosae small subunit ribosomal RNA gene, partial sequence	100.000	1940	0.0	3583
AY351645.1	AY351645	Acanthamoeba divionensis AA1; ATCC 50251 small subunit ribosomal RNA gene, partial sequence	100.000	2227	0.0	4113
HM991164.1	HM991164	Myxobolus pavlovskii small subunit ribosomal RNA gene, partial sequence	100.000	2004	0.0	3694
AM168085.1	AM168085	Cavenderia exigua small subunit ribosomal RNA gene, complete sequence	100.000	1910	0.0	3528
AY284596.1	AY284596	Macrotrophurus arbusticola small subunit ribosomal RNA gene, partial sequence	100.000	1712	0.0	3155
DQ060798.1	DQ060798	Mediaster aequalis small subunit ribosomal RNA gene, partial sequence	100.000	1754	0.0	3240
EU557243.1	EU557243	Huhentomon plicatunguis small subunit ribosomal RNA gene, partial sequence	100.000	1943	0.0	3589
MG101838.1	MG101838	Saccharomyces cerevisiae KCCM200284 small subunit ribosomal RNA gene, partial sequence	100.000	1715	0.0	3168
MG519743.1	MG519743	Gromia melinus small subunit ribosomal RNA gene, partial sequence	100.000	2045	0.0	3770
JQ000149.1	JQ000149	Aniacarus mexicanus small subunit ribosomal RNA gene, partial sequence	100.000	1741	0.0	3212
JX185413.1	JX185413	Haplosporidium littoralis Cm61 small subunit ribosomal RNA gene, partial sequence	100.000	1736	0.0	3203
KJ591559.1	KJ591559	Hypotrichomonas hampli KLRUD small subunit ribosomal RNA gene, partial sequence	100.000	1511	0.0	2784
DQ377710.1	DQ377710	Chloromyxum leydigi small subunit ribosomal RNA gene, partial sequence	100.000	1866	0.0	3446
KM373512.1	KM373512	Amathia citrina small subunit ribosomal RNA gene, partial sequence	100.000	1830	0.0	3373
EU543178.1	EU543178	Mesorhabditis spiculigera DF5017 small subunit ribosomal RNA gene, partial sequence	100.000	1667	0.0	3079
JF264837.1	JF264837	Lankesteria chelyosomae small subunit ribosomal RNA gene, partial sequence	100.000	1716	0.0	3166
